2025-01-13 13:18:47.01,0.000
2025-01-13 13:18:47.26,0.000
2025-01-13 13:18:47.51,0.000
2025-01-13 13:18:47.77,0.000
2025-01-13 13:18:48.02,0.000
2025-01-13 13:18:48.26,0.000
2025-01-13 13:18:48.51,0.000
2025-01-13 13:18:48.76,0.000
2025-01-13 13:18:49.01,0.000
2025-01-13 13:18:49.26,0.000
2025-01-13 13:18:49.51,0.000
2025-01-13 13:18:49.76,0.000
2025-01-13 13:18:50.01,0.000
2025-01-13 13:18:50.26,0.642
2025-01-13 13:18:50.51,0.615
2025-01-13 13:18:50.76,0.592
2025-01-13 13:18:51.01,0.554
2025-01-13 13:18:51.26,0.538
2025-01-13 13:18:51.51,0.523
2025-01-13 13:18:51.76,0.515
2025-01-13 13:18:52.01,0.506
2025-01-13 13:18:52.26,0.501
2025-01-13 13:18:52.51,0.511
2025-01-13 13:18:52.76,0.500
2025-01-13 13:18:53.01,0.489
2025-01-13 13:18:53.26,0.466
2025-01-13 13:18:53.51,0.469
2025-01-13 13:18:53.76,0.485
2025-01-13 13:18:54.01,0.497
2025-01-13 13:18:54.26,0.515
2025-01-13 13:18:54.51,0.534
2025-01-13 13:18:54.76,0.526
2025-01-13 13:18:55.01,0.499
2025-01-13 13:18:55.27,0.474
2025-01-13 13:18:55.51,0.470
2025-01-13 13:18:55.76,0.463
2025-01-13 13:18:56.02,0.457
2025-01-13 13:18:56.26,0.444
2025-01-13 13:18:56.51,0.439
2025-01-13 13:18:56.76,0.441
2025-01-13 13:18:57.01,0.449
2025-01-13 13:18:57.26,0.457
2025-01-13 13:18:57.51,0.452
2025-01-13 13:18:57.76,0.459
2025-01-13 13:18:58.01,0.449
2025-01-13 13:18:58.26,0.434
2025-01-13 13:18:58.51,0.408
2025-01-13 13:18:58.76,0.400
2025-01-13 13:18:59.01,0.385
2025-01-13 13:18:59.26,0.379
2025-01-13 13:18:59.51,0.381
2025-01-13 13:18:59.76,0.381
2025-01-13 13:19:00.01,0.371
2025-01-13 13:19:00.26,0.369
2025-01-13 13:19:00.51,0.362
2025-01-13 13:19:00.76,0.384
2025-01-13 13:19:01.01,0.417
2025-01-13 13:19:01.26,0.450
2025-01-13 13:19:01.51,0.458
2025-01-13 13:19:01.76,0.481
2025-01-13 13:19:02.01,0.457
2025-01-13 13:19:02.26,0.434
2025-01-13 13:19:02.51,0.434
2025-01-13 13:19:02.76,0.420
2025-01-13 13:19:03.01,0.444
2025-01-13 13:19:03.26,0.461
2025-01-13 13:19:03.51,0.477
2025-01-13 13:19:03.76,0.506
2025-01-13 13:19:04.01,0.549
2025-01-13 13:19:04.26,0.583
2025-01-13 13:19:04.51,0.615
2025-01-13 13:19:04.76,0.641
2025-01-13 13:19:05.01,0.656
2025-01-13 13:19:05.26,0.694
2025-01-13 13:19:05.51,0.705
2025-01-13 13:19:05.76,0.711
2025-01-13 13:19:06.01,0.710
2025-01-13 13:19:06.26,0.739
2025-01-13 13:19:06.51,0.758
2025-01-13 13:19:06.76,0.779
2025-01-13 13:19:07.01,0.780
2025-01-13 13:19:07.26,0.811
2025-01-13 13:19:07.51,0.824
2025-01-13 13:19:07.76,0.817
2025-01-13 13:19:08.01,0.848
2025-01-13 13:19:08.26,0.921
2025-01-13 13:19:08.51,0.978
2025-01-13 13:19:08.76,1.010
2025-01-13 13:19:09.01,1.029
2025-01-13 13:19:09.26,1.064
2025-01-13 13:19:09.51,1.083
2025-01-13 13:19:09.76,1.103
2025-01-13 13:19:10.01,1.116
2025-01-13 13:19:10.26,1.116
2025-01-13 13:19:10.51,1.132
2025-01-13 13:19:10.76,1.173
2025-01-13 13:19:11.01,1.198
2025-01-13 13:19:11.26,1.238
2025-01-13 13:19:11.51,1.264
2025-01-13 13:19:11.76,1.268
2025-01-13 13:19:12.01,1.300
2025-01-13 13:19:12.26,1.334
2025-01-13 13:19:12.51,1.323
2025-01-13 13:19:12.76,1.339
2025-01-13 13:19:13.01,1.356
2025-01-13 13:19:13.26,1.341
2025-01-13 13:19:13.51,1.271
2025-01-13 13:19:13.76,1.194
2025-01-13 13:19:14.01,1.138
2025-01-13 13:19:14.26,1.103
2025-01-13 13:19:14.51,1.089
2025-01-13 13:19:14.76,1.044
2025-01-13 13:19:15.01,0.988
2025-01-13 13:19:52.39,0.925
2025-01-13 13:19:52.40,0.925
2025-01-13 13:19:52.41,0.925
2025-01-13 13:19:52.42,0.925
2025-01-13 13:19:52.43,0.925
2025-01-13 13:19:52.44,0.925
2025-01-13 13:19:52.45,0.925
2025-01-13 13:19:52.45,0.925
2025-01-13 13:19:52.46,0.925
2025-01-13 13:19:52.47,0.925
2025-01-13 13:19:52.48,0.925
2025-01-13 13:19:52.49,0.925
2025-01-13 13:19:52.50,0.925
2025-01-13 13:19:52.51,0.925
2025-01-13 13:19:52.52,0.925
2025-01-13 13:19:52.53,0.925
2025-01-13 13:19:52.53,0.925
2025-01-13 13:19:52.54,0.925
2025-01-13 13:19:52.55,0.925
2025-01-13 13:19:52.56,0.925
2025-01-13 13:19:52.57,0.925
2025-01-13 13:19:52.58,0.925
2025-01-13 13:19:52.59,0.925
2025-01-13 13:19:52.60,0.925
2025-01-13 13:19:52.61,0.925
2025-01-13 13:19:52.62,0.903
2025-01-13 13:19:52.62,0.903
2025-01-13 13:19:52.63,0.903
2025-01-13 13:19:52.64,0.903
2025-01-13 13:19:52.65,0.903
2025-01-13 13:19:52.66,0.903
2025-01-13 13:19:52.67,0.903
2025-01-13 13:19:52.68,0.903
2025-01-13 13:19:52.69,0.903
2025-01-13 13:19:52.70,0.903
2025-01-13 13:19:52.70,0.903
2025-01-13 13:19:52.71,0.903
2025-01-13 13:19:52.72,0.903
2025-01-13 13:19:52.73,0.903
2025-01-13 13:19:52.74,0.903
2025-01-13 13:19:52.75,0.903
2025-01-13 13:19:52.76,0.903
2025-01-13 13:19:52.77,0.903
2025-01-13 13:19:52.78,0.903
2025-01-13 13:19:52.78,0.903
2025-01-13 13:19:52.79,0.903
2025-01-13 13:19:52.80,0.903
2025-01-13 13:19:52.81,0.903
2025-01-13 13:19:52.82,0.903
2025-01-13 13:19:52.83,0.903
2025-01-13 13:19:52.84,0.903
2025-01-13 13:19:52.85,0.903
2025-01-13 13:19:52.86,0.903
2025-01-13 13:19:52.87,0.953
2025-01-13 13:19:52.88,0.953
2025-01-13 13:19:52.88,0.953
2025-01-13 13:19:52.89,0.953
2025-01-13 13:19:52.90,0.953
2025-01-13 13:19:52.91,0.953
2025-01-13 13:19:52.92,0.953
2025-01-13 13:19:52.93,0.953
2025-01-13 13:19:52.94,0.953
2025-01-13 13:19:52.95,0.953
2025-01-13 13:19:52.96,0.953
2025-01-13 13:19:52.96,0.953
2025-01-13 13:19:52.97,0.953
2025-01-13 13:19:52.98,0.953
2025-01-13 13:19:52.99,0.953
2025-01-13 13:19:53.00,0.953
2025-01-13 13:19:53.01,0.953
2025-01-13 13:19:53.02,0.953
2025-01-13 13:19:53.03,0.953
2025-01-13 13:19:53.04,0.953
2025-01-13 13:19:53.04,0.953
2025-01-13 13:19:53.05,0.953
2025-01-13 13:19:53.06,0.953
2025-01-13 13:19:53.07,0.953
2025-01-13 13:19:53.08,0.953
2025-01-13 13:19:53.09,0.953
2025-01-13 13:19:53.10,0.953
2025-01-13 13:19:53.11,0.953
2025-01-13 13:19:53.12,0.981
2025-01-13 13:19:53.13,0.981
2025-01-13 13:19:53.14,0.981
2025-01-13 13:19:53.14,0.981
2025-01-13 13:19:53.15,0.981
2025-01-13 13:19:53.16,0.981
2025-01-13 13:19:53.17,0.981
2025-01-13 13:19:53.18,0.981
2025-01-13 13:19:53.19,0.981
2025-01-13 13:19:53.20,0.981
2025-01-13 13:19:53.21,0.981
2025-01-13 13:19:53.22,0.981
2025-01-13 13:19:53.22,0.981
2025-01-13 13:19:53.23,0.981
2025-01-13 13:19:53.24,0.981
2025-01-13 13:19:53.25,0.981
2025-01-13 13:19:53.26,0.981
2025-01-13 13:19:53.27,0.981
2025-01-13 13:19:53.28,0.981
2025-01-13 13:19:53.29,0.981
2025-01-13 13:19:53.30,0.981
2025-01-13 13:19:53.30,0.981
2025-01-13 13:19:53.31,0.981
2025-01-13 13:19:53.32,0.981
